date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2025-10-01,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,664.6654663085938,72545400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-02,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,665.4309692382812,56896000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-03,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,665.421142578125,70494400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-06,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,667.8074951171875,54623300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-07,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,665.3316040039062,72020100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-08,670.25,673.2100219726562,669.4199829101562,673.1099853515625,669.2990112304688,60702200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-09,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,667.3600463867188,66501900,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-10,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,649.32275390625,159422600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-13,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,659.2860107421875,79560500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-14,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,658.4805908203125,88779600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-15,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,661.4039916992188,81702600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-16,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,656.899658203125,110563300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-17,659.5,665.760009765625,658.1400146484375,664.3900146484375,660.62841796875,96500900,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-20,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,667.499267578125,60493400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-21,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,667.4892578125,56249000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-22,672.0,672.0,663.2999877929688,667.7999877929688,664.0191040039062,80564000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-23,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,667.9566650390625,65604500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-24,676.4600219726562,678.469970703125,675.6500244140625,677.25,673.4155883789062,74356500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-27,682.72998046875,685.5399780273438,682.1199951171875,685.239990234375,681.3603515625,63339800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-28,687.0499877929688,688.9099731445312,684.8300170898438,687.0599975585938,683.1700439453125,61738100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-29,688.719970703125,689.7000122070312,682.8699951171875,687.3900146484375,683.4981689453125,85657100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-30,683.9000244140625,685.9400024414062,679.8300170898438,679.8300170898438,675.98095703125,76335800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-10-31,685.0399780273438,685.0800170898438,679.239990234375,682.0599975585938,678.1983642578125,87164100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-03,685.6699829101562,685.7999877929688,679.9400024414062,683.3400268554688,679.4711303710938,57315000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-04,676.1099853515625,679.9600219726562,674.5800170898438,675.239990234375,671.4169921875,78427000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-05,674.97998046875,680.8599853515625,674.1699829101562,677.5800170898438,673.7437133789062,74402400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-06,676.469970703125,677.3800048828125,668.719970703125,670.3099975585938,666.514892578125,85035300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-07,667.9099731445312,671.0800170898438,661.2100219726562,670.969970703125,667.1710815429688,100592400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-10,677.239990234375,682.1799926757812,675.030029296875,681.4400024414062,677.5819091796875,75842900,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-11,679.9500122070312,683.5700073242188,678.72998046875,683.0,679.1329956054688,58953400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-12,684.7899780273438,684.9600219726562,680.9500122070312,683.3800048828125,679.5108642578125,62312500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-13,680.5,680.8599853515625,670.52001953125,672.0399780273438,668.2350463867188,103457800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-14,665.3800048828125,675.6599731445312,663.27001953125,671.9299926757812,668.125732421875,96846700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-17,669.7000122070312,673.7100219726562,662.1699829101562,665.6699829101562,661.901123046875,90456100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-18,662.0999755859375,665.1199951171875,655.8599853515625,660.0800170898438,656.3428344726562,114467500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-19,660.780029296875,667.3400268554688,658.75,662.6300048828125,658.87841796875,94703000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-20,672.9099731445312,675.5599975585938,651.8900146484375,652.530029296875,648.8355712890625,165293500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-21,655.0499877929688,664.5499877929688,650.8499755859375,659.030029296875,655.2987670898438,123956200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-24,662.6900024414062,670.0599975585938,661.5900268554688,668.72998046875,664.9437866210938,80437900,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-25,668.6300048828125,676.2100219726562,664.47998046875,675.02001953125,671.1981811523438,81077100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-26,677.6300048828125,681.7000122070312,676.719970703125,679.6799926757812,675.8318481445312,71879600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-11-28,680.8599853515625,683.6699829101562,680.5,683.3900146484375,679.5208129882812,49212000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-01,678.8099975585938,682.989990234375,678.739990234375,680.27001953125,676.4185180664062,61201200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-02,681.9199829101562,683.8200073242188,679.3300170898438,681.530029296875,677.67138671875,62953800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-03,680.5700073242188,684.9099731445312,679.6900024414062,683.8900146484375,680.0180053710938,57238500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-04,685.2999877929688,685.3699951171875,681.3400268554688,684.3900146484375,680.51513671875,61970300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-05,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,681.8078002929688,79241000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-08,686.5900268554688,686.6400146484375,681.5700073242188,683.6300048828125,679.7594604492188,55231500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-09,683.1500244140625,685.3900146484375,682.5900268554688,683.0399780273438,679.1727294921875,58310100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-10,682.5599975585938,688.969970703125,681.3099975585938,687.5700073242188,683.6771850585938,85671300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-11,685.1400146484375,689.25,682.1699829101562,689.1699829101562,685.26806640625,86173700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-12,688.1699829101562,688.8800048828125,679.1699829101562,681.760009765625,677.9000244140625,113160300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-15,685.739990234375,685.760009765625,679.25,680.72998046875,676.8758544921875,90811000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-16,679.22998046875,681.0800170898438,674.97998046875,678.8699951171875,675.0264282226562,122030600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-17,679.8900146484375,680.4400024414062,671.2000122070312,671.4000244140625,667.5986938476562,110625200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-18,677.5999755859375,680.739990234375,674.9000244140625,676.469970703125,672.6399536132812,108650100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-19,676.5900268554688,681.0900268554688,676.469970703125,680.5900268554688,678.7363891601562,103599500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-22,683.9400024414062,685.3599853515625,680.5900268554688,684.8300170898438,682.96484375,69556700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-23,683.9199829101562,688.2000122070312,683.8699951171875,687.9600219726562,686.0863037109375,64840000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-24,687.9500122070312,690.8300170898438,687.7999877929688,690.3800048828125,688.4996948242188,39445600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-26,690.6400146484375,691.6599731445312,689.27001953125,690.3099975585938,688.4298706054688,41613300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-29,687.5399780273438,689.2000122070312,686.0700073242188,687.8499755859375,685.9765625,62559500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-30,687.4500122070312,688.5599975585938,686.5800170898438,687.010009765625,685.138916015625,47160700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2025-12-31,687.1400146484375,687.3599853515625,681.7100219726562,681.9199829101562,680.062744140625,74144800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-02,685.7100219726562,686.8699951171875,679.8200073242188,683.1699829101562,681.309326171875,89377200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-05,686.5399780273438,689.4299926757812,686.3800048828125,687.719970703125,685.846923828125,71927200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-06,687.9299926757812,692.3200073242188,687.780029296875,691.8099975585938,689.92578125,69273800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-07,692.1900024414062,693.9600219726562,689.3200073242188,689.5800170898438,687.701904296875,75588300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-08,688.8200073242188,690.6199951171875,687.489990234375,689.510009765625,687.632080078125,64019200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-09,690.6300048828125,695.3099975585938,689.1799926757812,694.0700073242188,692.1796264648438,80125500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-12,690.6799926757812,696.0900268554688,690.6300048828125,695.1599731445312,693.2666625976562,63976000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-13,695.489990234375,696.0900268554688,691.3499755859375,693.77001953125,691.8804931640625,78309700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-14,691.0,691.719970703125,686.0399780273438,690.3599853515625,688.479736328125,94676700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-15,694.5700073242188,695.4500122070312,691.25,692.239990234375,690.3546142578125,77862000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-16,693.6599731445312,694.25,690.0999755859375,691.6599731445312,689.7761840820312,79289200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-20,681.489990234375,684.77001953125,676.5700073242188,677.5800170898438,675.7345581054688,111623300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-21,679.6500244140625,688.739990234375,678.1300048828125,685.4000244140625,683.5332641601562,127844500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-22,689.8499755859375,691.1300048828125,686.9199829101562,688.97998046875,687.103515625,77112200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-23,688.1500244140625,690.9600219726562,687.1599731445312,689.22998046875,687.352783203125,63059600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-26,690.489990234375,694.1300048828125,689.9199829101562,692.72998046875,690.84326171875,60473800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-27,694.1799926757812,696.530029296875,693.5700073242188,695.489990234375,693.5957641601562,55506100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-28,697.0499877929688,697.8400268554688,693.9400024414062,695.4199829101562,693.5259399414062,61172200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-29,696.3900146484375,697.0599975585938,684.8300170898438,694.0399780273438,692.1497192382812,97486200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-01-30,691.7899780273438,694.2100219726562,687.1199951171875,691.969970703125,690.0853271484375,101835100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-02,689.5800170898438,696.9299926757812,689.4199829101562,695.4099731445312,693.5159912109375,79286500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-03,696.2100219726562,696.9600219726562,684.030029296875,689.530029296875,687.6520385742188,107904600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-04,690.3499755859375,691.4500122070312,681.760009765625,686.1900024414062,684.3211059570312,105204600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-05,680.9400024414062,683.6900024414062,675.7899780273438,677.6199951171875,675.7744750976562,113610800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-06,681.4600219726562,692.3099975585938,680.8499755859375,690.6199951171875,688.739013671875,89127600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-09,689.4199829101562,695.8699951171875,688.3400268554688,693.9500122070312,692.0599975585938,73885200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-10,694.9500122070312,696.5399780273438,691.6599731445312,692.1199951171875,690.2349243164062,65185700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-11,696.3900146484375,697.1400146484375,689.1799926757812,691.9600219726562,690.075439453125,76353900,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-12,694.239990234375,695.3499755859375,680.3699951171875,681.27001953125,679.41455078125,118829000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-13,681.6900024414062,686.280029296875,677.52001953125,681.75,679.8931884765625,96267500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-17,680.1400146484375,684.9400024414062,675.780029296875,682.8499755859375,680.9901733398438,81354700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-18,684.02001953125,689.1500244140625,682.8300170898438,686.2899780273438,684.4208374023438,73570300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-19,683.8400268554688,686.1799926757812,681.5499877929688,684.47998046875,682.61572265625,58649400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-20,682.3200073242188,690.0599975585938,681.72998046875,689.4299926757812,687.5523071289062,100034000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-23,687.8300170898438,690.0,680.3699951171875,682.3900146484375,680.531494140625,90558100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-24,681.9000244140625,688.3499755859375,680.0,687.3499755859375,685.4779052734375,73798700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-25,690.1799926757812,693.6799926757812,690.0999755859375,693.1500244140625,691.26220703125,56369500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-26,693.280029296875,693.2999877929688,684.3499755859375,689.2999877929688,687.422607421875,71671000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-02-27,683.0900268554688,686.8599853515625,681.6400146484375,685.989990234375,684.1216430664062,83308900,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-02,678.7000122070312,688.6199951171875,678.02001953125,686.3800048828125,684.5106201171875,87477200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-03,675.0599975585938,682.6099853515625,669.6599731445312,680.3300170898438,678.4771118164062,105003100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-04,681.6300048828125,687.0900268554688,679.6199951171875,685.1300048828125,683.2639770507812,79182200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-05,682.0800170898438,685.530029296875,675.6099853515625,681.3099975585938,679.4544067382812,106606500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-06,673.4099731445312,676.1099853515625,669.760009765625,672.3800048828125,670.5487060546875,100687000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-09,666.3900146484375,679.9199829101562,662.3900146484375,678.27001953125,676.4227294921875,102667700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-10,677.719970703125,683.3599853515625,674.760009765625,677.1799926757812,675.3356323242188,81505300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-11,677.5800170898438,680.0800170898438,673.3400268554688,676.3300170898438,674.4879760742188,68441700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-12,671.1599731445312,671.6500244140625,665.8699951171875,666.0599975585938,664.2459106445312,108882200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-13,669.27001953125,672.3400268554688,661.3599853515625,662.2899780273438,660.4862060546875,97200200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-16,668.3800048828125,672.0700073242188,667.1199951171875,669.030029296875,667.2078857421875,82023100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-17,672.3900146484375,674.4400024414062,669.7000122070312,670.7899780273438,668.9630126953125,87128000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-18,668.3599853515625,669.719970703125,661.1900024414062,661.4299926757812,659.6285400390625,82062600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-19,656.969970703125,662.97998046875,655.1699829101562,659.7999877929688,658.0029907226562,111272500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-20,656.510009765625,656.6900024414062,644.719970703125,648.5700073242188,648.5700073242188,163617500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-23,658.0700073242188,662.6199951171875,653.9400024414062,655.3800048828125,655.3800048828125,134802700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-24,651.3200073242188,657.030029296875,649.8800048828125,653.1799926757812,653.1799926757812,96457500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-25,658.6699829101562,660.8900146484375,654.239990234375,656.8200073242188,656.8200073242188,90653800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-26,652.0599975585938,654.8499755859375,644.8200073242188,645.0900268554688,645.0900268554688,96494400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-27,642.5,642.6599731445312,633.1099853515625,634.0900268554688,634.0900268554688,103649400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-30,640.1099853515625,640.3699951171875,629.280029296875,631.969970703125,631.969970703125,99275900,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-03-31,638.9400024414062,651.5399780273438,637.97998046875,650.3400268554688,650.3400268554688,152534100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-01,653.9000244140625,658.52001953125,653.0,655.239990234375,655.239990234375,97841500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-02,646.4199829101562,658.2000122070312,645.1099853515625,655.8300170898438,655.8300170898438,68358700,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-06,655.8599853515625,659.719970703125,655.52001953125,658.9299926757812,658.9299926757812,39105800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-07,656.6500244140625,659.6099853515625,651.0599975585938,659.219970703125,659.219970703125,69980400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-08,676.3900146484375,677.0800170898438,671.4600219726562,676.010009765625,676.010009765625,93606100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-09,674.8400268554688,681.1599731445312,673.77001953125,679.9099731445312,679.9099731445312,57134400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-10,681.3200073242188,682.030029296875,678.4500122070312,679.4600219726562,679.4600219726562,42253500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-13,677.4099731445312,686.2999877929688,676.5800170898438,686.0999755859375,686.0999755859375,54185800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-14,687.6900024414062,694.5800170898438,687.6599731445312,694.4600219726562,694.4600219726562,63480500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-15,695.260009765625,700.280029296875,694.2000122070312,699.9400024414062,699.9400024414062,58240400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-16,701.0599975585938,702.780029296875,698.530029296875,701.6599731445312,701.6599731445312,49972400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-17,706.1400146484375,712.3900146484375,705.760009765625,710.1400146484375,710.1400146484375,70661900,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-20,708.780029296875,709.9099731445312,706.1400146484375,708.719970703125,708.719970703125,43546800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-21,710.280029296875,711.280029296875,702.6400146484375,704.0800170898438,704.0800170898438,58941400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-22,709.1500244140625,711.4500122070312,708.219970703125,711.2100219726562,711.2100219726562,42518500,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-23,709.5,712.3599853515625,702.280029296875,708.4500122070312,708.4500122070312,56174000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-24,710.75,714.469970703125,709.010009765625,713.9400024414062,713.9400024414062,45182000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-27,713.1699829101562,715.6300048828125,712.2999877929688,715.1699829101562,715.1699829101562,33135900,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-28,711.8200073242188,712.8800048828125,709.25,711.6900024414062,711.6900024414062,43117400,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-29,711.0,712.2000122070312,708.3699951171875,711.5800170898438,711.5800170898438,41859200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-04-30,714.6300048828125,719.7899780273438,710.4500122070312,718.6599731445312,718.6599731445312,67240900,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-05-01,721.25,724.8699951171875,720.469970703125,720.6500244140625,720.6500244140625,43049800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-05-04,720.0700073242188,722.1199951171875,714.989990234375,718.010009765625,718.010009765625,51950600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-05-05,721.77001953125,725.0399780273438,721.489990234375,723.77001953125,723.77001953125,36933200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-05-06,728.1599731445312,734.5900268554688,727.8200073242188,733.8300170898438,733.8300170898438,53288900,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-05-07,735.0499877929688,736.1300048828125,729.75,731.5800170898438,731.5800170898438,51724600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-05-08,734.9299926757812,738.0800170898438,734.5700073242188,737.6199951171875,737.6199951171875,47227100,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-05-11,736.4500122070312,740.7899780273438,736.4500122070312,739.2999877929688,739.2999877929688,44024000,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-05-12,736.8900146484375,738.8400268554688,731.8300170898438,738.1799926757812,738.1799926757812,54185300,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-05-13,738.469970703125,743.9099731445312,735.469970703125,742.3099975585938,742.3099975585938,44200200,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-05-14,743.6500244140625,749.530029296875,743.5599975585938,748.1699829101562,748.1699829101562,45307600,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
2026-05-15,741.7899780273438,743.4600219726562,737.9600219726562,739.1699829101562,739.1699829101562,60410800,SPY,us,Yahoo chart,2026-05-26 16:01:48 KST
